交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2003/6/10,ADO,200309  ,55,賣權,0,0,0,0,0,4.33,0,0,0,0,0
2003/6/10,ADO,200309  ,60,買權,0,0,0,0,0,4.83,582,2.21,0,3.6,0
2003/6/10,ADO,200309  ,60,賣權,0,0,0,0,0,7,0,0,0,0,0
2003/6/10,ADO,200309  ,65,買權,0,0,0,0,0,3.18,0,0.1,0,0,0
2003/6/10,ADO,200309  ,65,賣權,0,0,0,0,0,10.35,0,0,0,0,0
2003/6/10,ADO,200312  ,40,買權,0,0,0,0,0,19,0,0,0,0,0
2003/6/10,ADO,200312  ,40,賣權,0,0,0,0,0,1.19,16,0,0,4.42,0
2003/6/10,ADO,200312  ,42,買權,0,0,0,0,0,17.5,0,0,0,0,0
2003/6/10,ADO,200312  ,42,賣權,0,0,0,0,0,1.59,5,0,0,5.2,0
2003/6/10,ADO,200312  ,44,買權,0,0,0,0,0,16,0,0,0,0,0
2003/6/10,ADO,200312  ,44,賣權,0,0,0,0,0,2.08,3,0,0,7.95,0
2003/6/10,ADO,200312  ,46,買權,0,0,0,0,0,14.55,20,0,0,5.5,0
2003/6/10,ADO,200312  ,46,賣權,0,0,0,0,0,2.65,0,0,0,0,0
2003/6/10,ADO,200312  ,48,買權,0,0,0,0,0,13.25,3,0,0,5.35,0
2003/6/10,ADO,200312  ,48,賣權,0,0,0,0,0,3.31,10,0,0,11.25,0
2003/6/10,ADO,200312  ,50,買權,0,0,0,0,0,12,39,0,0,6,0
2003/6/10,ADO,200312  ,50,賣權,0,0,0,0,0,4.05,141,0,0,11.9,0
2003/6/10,ADO,200312  ,55,買權,0,0,0,0,0,9.3,3,4.3,0,5,0
2003/6/10,ADO,200312  ,55,賣權,0,0,0,0,0,6.3,0,0,0,0,0
2003/6/10,ADO,200312  ,60,買權,0,0,0,0,0,7.1,2,0,0,4.7,0
2003/6/10,ADO,200312  ,60,賣權,0,0,0,0,0,9.05,0,0,0,0,0
2003/6/10,ADO,200312  ,65,買權,0,0,0,0,0,5.4,0,0.1,0,7.8,0
2003/6/10,ADO,200312  ,65,賣權,0,0,0,0,0,12.25,0,0,0,0,0
2003/6/10,AEO,200306  ,20,買權,0,0,0,0,0,7.5,0,0,0,0,0
2003/6/10,AEO,200306  ,20,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2003/6/10,AEO,200306  ,22,買權,0,0,0,0,0,5.5,10,0,0,4.59,0
2003/6/10,AEO,200306  ,22,賣權,0,0,0,0,0,0.01,1,0,0,0.34,0
2003/6/10,AEO,200306  ,24,買權,0,0,0,0,0,3.51,0,0,0,0,0
2003/6/10,AEO,200306  ,24,賣權,0,0,0,0,0,0.01,53,0.01,0.1,0.95,0
2003/6/10,AEO,200306  ,26,買權,0,0,0,0,0,1.58,97,1.4,2,2.64,0
2003/6/10,AEO,200306  ,26,賣權,0,0,0,0,0,0.07,123,0.01,0.39,1.89,0
2003/6/10,AEO,200306  ,28,買權,0.3,0.5,0.3,0.5,4,0.31,125,0.31,0.75,1.7,0.11
2003/6/10,AEO,200306  ,28,賣權,0,0,0,0,0,0.8,17,0.2,0.9,3.23,0
2003/6/10,AEO,200306  ,30,買權,0,0,0,0,0,0.01,78,0,0.38,1.38,0
2003/6/10,AEO,200306  ,30,賣權,0,0,0,0,0,2.5,0,0,0,0,0
2003/6/10,AEO,200306  ,32,買權,0,0,0,0,0,0.01,5,0,0,0.1,0
2003/6/10,AEO,200306  ,32,賣權,0,0,0,0,0,4.48,0,0,0,0,0
2003/6/10,AEO,200306  ,34,買權,0,0,0,0,0,0.01,0,0,0,0,0
2003/6/10,AEO,200306  ,34,賣權,0,0,0,0,0,6.45,0,0,0,0,0
2003/6/10,AEO,200307  ,20,買權,0,0,0,0,0,7.5,0,0,0,0,0
2003/6/10,AEO,200307  ,20,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2003/6/10,AEO,200307  ,22,買權,0,0,0,0,0,5.5,0,0,0,0,0
2003/6/10,AEO,200307  ,22,賣權,0,0,0,0,0,0.01,0,0,0,0.11,0
2003/6/10,AEO,200307  ,24,買權,0,0,0,0,0,3.62,5,0,0,2.26,0
2003/6/10,AEO,200307  ,24,賣權,0,0,0,0,0,0.08,4,0.01,0,1.03,0
2003/6/10,AEO,200307  ,26,買權,0,0,0,0,0,1.97,11,0,0,2.71,0
2003/6/10,AEO,200307  ,26,賣權,0,0,0,0,0,0.42,82,0.01,0,1.7,0
2003/6/10,AEO,200307  ,28,買權,0,0,0,0,0,0.85,19,0,0,1.41,0
2003/6/10,AEO,200307  ,28,賣權,1.16,1.3,1.16,1.3,4,1.3,37,0,0,3.54,1.09
2003/6/10,AEO,200307  ,30,買權,0,0,0,0,0,0.28,2,0,0,0.58,0
2003/6/10,AEO,200307  ,30,賣權,0,0,0,0,0,2.72,0,0,0,0,0
2003/6/10,AEO,200307  ,32,買權,0,0,0,0,0,0.07,5,0,0,0.22,0
2003/6/10,AEO,200307  ,32,賣權,0,0,0,0,0,4.51,0,0,0,0,0
2003/6/10,AEO,200308  ,22,買權,0,0,0,0,0,5.6,0,0,0,0,0
2003/6/10,AEO,200308  ,22,賣權,0,0,0,0,0,0.06,0,0,0,0,0
2003/6/10,AEO,200308  ,24,買權,0,0,0,0,0,3.85,0,0,0,0,0
2003/6/10,AEO,200308  ,24,賣權,0,0,0,0,0,0.26,2,0,0,0.32,0
2003/6/10,AEO,200308  ,26,買權,0,0,0,0,0,2.36,4,0,0,1.65,0
2003/6/10,AEO,200308  ,26,賣權,0,0,0,0,0,0.76,22,0,0,1.41,0
2003/6/10,AEO,200308  ,28,買權,0,0,0,0,0,1.28,24,0,0,1.27,0
2003/6/10,AEO,200308  ,28,賣權,0,0,0,0,0,1.68,22,0,0,1.76,0
2003/6/10,AEO,200308  ,30,買權,0,0,0,0,0,0.62,1,0,0,0.43,0
2003/6/10,AEO,200308  ,30,賣權,0,0,0,0,0,3.01,0,0,0,0,0
2003/6/10,AEO,200308  ,32,買權,0,0,0,0,0,0.26,22,0,0,1.91,0
2003/6/10,AEO,200308  ,32,賣權,0,0,0,0,0,4.65,0,0,0,0,0
2003/6/10,AEO,200309  ,20,買權,0,0,0,0,0,7.6,0,0,0,0,0
2003/6/10,AEO,200309  ,20,賣權,0,0,0,0,0,0.02,0,0,0,0,0
2003/6/10,AEO,200309  ,22,買權,0,0,0,0,0,5.7,0,0,0,0,0
2003/6/10,AEO,200309  ,22,賣權,0,0,0,0,0,0.12,0,0,0,0,0
2003/6/10,AEO,200309  ,24,買權,0,0,0,0,0,4.03,0,0,0,0,0
2003/6/10,AEO,200309  ,24,賣權,0,0,0,0,0,0.4,59,0,0,1.82,0
2003/6/10,AEO,200309  ,26,買權,0,0,0,0,0,2.61,13,0,0,2.88,0
2003/6/10,AEO,200309  ,26,賣權,0,0,0,0,0,0.98,11,0,0,2.81,0
2003/6/10,AEO,200309  ,28,買權,0,0,0,0,0,1.56,43,0.6,0,2.8,0
2003/6/10,AEO,200309  ,28,賣權,1.65,1.65,1.65,1.65,2,1.92,7,0,0,1.92,1.51
2003/6/10,AEO,200309  ,30,買權,0,0,0,0,0,0.86,12,0,0,2,0
2003/6/10,AEO,200309  ,30,賣權,0,0,0,0,0,3.21,1,0,0,4.38,0
2003/6/10,AEO,200309  ,32,買權,0,0,0,0,0,0.44,22,0,0,1.02,0
2003/6/10,AEO,200309  ,32,賣權,0,0,0,0,0,4.78,0,0,0,0,0
2003/6/10,AEO,200309  ,34,買權,0,0,0,0,0,0.21,22,0,0,0.96,0
2003/6/10,AEO,200309  ,34,賣權,0,0,0,0,0,6.5,0,0,0,0,0
2003/6/10,AEO,200312  ,20,買權,0,0,0,0,0,7.8,0,0,0,0,0
2003/6/10,AEO,200312  ,20,賣權,0,0,0,0,0,0.14,0,0,0,0,0
2003/6/10,AEO,200312  ,22,買權,0,0,0,0,0,6.1,0,0,0,0,0
2003/6/10,AEO,200312  ,22,賣權,0,0,0,0,0,0.38,18,0,0,1.07,0
2003/6/10,AEO,200312  ,24,買權,0,0,0,0,0,4.56,2,0,0,4,0
2003/6/10,AEO,200312  ,24,賣權,0,0,0,0,0,0.83,37,0,0,2.48,0
2003/6/10,AEO,200312  ,26,買權,0,0,0,0,0,3.29,10,1.79,0,2.45,0
2003/6/10,AEO,200312  ,26,賣權,0,0,0,0,0,1.54,16,0,0,2.54,0
2003/6/10,AEO,200312  ,28,買權,0,0,0,0,0,2.28,14,0,0,2.16,0
2003/6/10,AEO,200312  ,28,賣權,0,0,0,0,0,2.51,6,0,0,3.15,0
2003/6/10,AEO,200312  ,30,買權,0,0,0,0,0,1.53,47,0.1,0,2.02,0
2003/6/10,AEO,200312  ,30,賣權,0,0,0,0,0,3.74,0,0,0,0,0
2003/6/10,AEO,200312  ,32,買權,0,0,0,0,0,0.99,0,0,0,0,0
2003/6/10,AEO,200312  ,32,賣權,0,0,0,0,0,5.15,0,0,0,0,0
2003/6/10,TXO,200306  ,3600,買權,1210,1210,1210,1210,7,1230,160,1180,1240,2460,1040
2003/6/10,TXO,200306  ,3600,賣權,0.3,1.2,0.3,1,80,0.1,4684,0.2,0.8,0,0
2003/6/10,TXO,200306  ,3700,買權,1110,1110,1110,1110,1,1130,177,1040,1180,1130,486
2003/6/10,TXO,200306  ,3700,賣權,1,1,0.1,0.2,14,0.1,2020,0.1,1,121,0.1
2003/6/10,TXO,200306  ,3800,買權,1010,1010,1010,1010,7,1030,246,980,1080,2740,830
2003/6/10,TXO,200306  ,3800,賣權,1.2,1.2,0.5,0.7,86,0.1,7873,0.2,0.7,1540,0.5
2003/6/10,TXO,200306  ,3900,買權,925,935,925,935,4,930,711,900,935,935,299
2003/6/10,TXO,200306  ,3900,賣權,1,1.4,1,1,153,0.1,8779,0.8,1,130,0.9
2003/6/10,TXO,200306  ,4000,買權,795,820,795,820,31,830,527,780,865,2650,200
2003/6/10,TXO,200306  ,4000,賣權,1,1.3,0.8,0.8,356,0.1,13790,0.6,1,1730,0.8
2003/6/10,TXO,200306  ,4100,買權,690,695,680,695,27,730,725,700,765,780,150
2003/6/10,TXO,200306  ,4100,賣權,2,2,0.8,0.8,130,0.1,14478,0.8,1.2,240,0.8
2003/6/10,TXO,200306  ,4200,買權,595,635,580,630,52,630,3359,620,630,2370,100
2003/6/10,TXO,200306  ,4200,賣權,2,2,1.1,1.2,727,0.1,17336,1.3,1.7,1810,1.1
2003/6/10,TXO,200306  ,4300,買權,490,535,473,525,254,525,3244,515,525,620,65
2003/6/10,TXO,200306  ,4300,賣權,3,3,1.1,1.5,862,0.1,20224,1.5,1.8,380,1.1
2003/6/10,TXO,200306  ,4400,買權,395,450,361,420,1249,420,4345,418,420,2530,37
2003/6/10,TXO,200306  ,4400,賣權,2.5,3,1.2,2,1602,0.1,20465,1.5,2.2,1960,0.1
2003/6/10,TXO,200306  ,4500,買權,299,350,270,325,1749,325,6499,324,325,350,0.1
2003/6/10,TXO,200306  ,4500,賣權,8,8.1,3,3.5,2278,1,18571,3,3.8,540,3
2003/6/10,TXO,200306  ,4600,買權,190,239,180,228,3542,228,8110,228,229,2500,12
2003/6/10,TXO,200306  ,4600,賣權,18,18,6.8,9,5697,5.6,17274,8.5,9,2320,6.8
2003/6/10,TXO,200306  ,4700,買權,110,153,105,145,8028,145,13238,143,145,315,7
2003/6/10,TXO,200306  ,4700,賣權,40,43,21,24,8228,20.5,14484,24,24.5,670,21
2003/6/10,TXO,200306  ,4800,買權,62,84,58,78,13252,78,19008,78,79,2090,3.5
2003/6/10,TXO,200306  ,4800,賣權,84,88,50,57,7734,55,9287,57,58,2360,50
2003/6/10,TXO,200306  ,4900,買權,30,39.5,25,36.5,8602,36.5,17384,36,36.5,385,2.2
2003/6/10,TXO,200306  ,4900,賣權,153,155,105,113,2602,113,3021,113,115,720,105
2003/6/10,TXO,200306  ,5000,買權,14.5,17,10,14,4210,14,11044,14,14.5,2190,2
2003/6/10,TXO,200306  ,5000,賣權,238,249,185,200,77,200,264,190,208,2390,185
2003/6/10,TXO,200306  ,5100,買權,7,7,4,5.5,1211,4.4,3618,5.5,5.9,185,1.3
2003/6/10,TXO,200306  ,5100,賣權,290,358,255,255,68,269,51,256,298,1080,255
2003/6/10,TXO,200306  ,5200,買權,3,3.5,1.2,3,14,0.9,1427,1.5,3,510,0.5
2003/6/10,TXO,200306  ,5200,賣權,0,0,0,0,0,366,74,352,474,2830,0
2003/6/10,TXO,200306  ,5300,買權,0.4,1,0.4,0.4,23,0.1,526,0.4,2.5,95,0.2
2003/6/10,TXO,200306  ,5300,賣權,0,0,0,0,0,465,12,451,570,1000,0
2003/6/10,TXO,200306  ,5400,買權,1.5,1.5,1.4,1.4,13,0.1,761,0.3,1.5,348,0.3
2003/6/10,TXO,200306  ,5400,賣權,0,0,0,0,0,565,75,570,715,1350,0
2003/6/10,TXO,200307  ,3900,買權,0,0,0,0,0,935,105,845,980,880,0
2003/6/10,TXO,200307  ,3900,賣權,1.5,4,1,3.8,123,0.1,1113,0.9,3.8,145,0.9
2003/6/10,TXO,200307  ,4000,買權,785,790,785,790,2,835,18,765,880,790,705
2003/6/10,TXO,200307  ,4000,賣權,3,5.8,2.2,5.3,240,0.2,1521,2,5.3,185,1.3
2003/6/10,TXO,200307  ,4100,買權,680,695,680,695,4,740,203,655,780,695,680
2003/6/10,TXO,200307  ,4100,賣權,9,9,5,5,35,0.8,789,4,5,305,4.7
2003/6/10,TXO,200307  ,4200,買權,0,0,0,0,0,640,84,550,680,550,0
2003/6/10,TXO,200307  ,4200,賣權,12,12,8.8,8.8,938,2.3,1425,8.8,9.3,380,8.8
2003/6/10,TXO,200307  ,4300,買權,525,545,505,510,451,545,423,510,545,545,505
2003/6/10,TXO,200307  ,4300,賣權,18,19,12,12,988,5.8,3026,12,13.5,450,12
2003/6/10,TXO,200307  ,4400,買權,400,430,400,430,4,451,213,416,478,520,88
2003/6/10,TXO,200307  ,4400,賣權,30,31,23,25,619,12.5,2997,23,25,560,23
2003/6/10,TXO,200307  ,4500,買權,323,379,313,350,46,350,793,331,370,435,58
2003/6/10,TXO,200307  ,4500,賣權,51,52,39,40.5,813,26,4499,39,42,550,39
2003/6/10,TXO,200307  ,4600,買權,253,285,250,285,378,285,1531,273,287,320,40
2003/6/10,TXO,200307  ,4600,賣權,78,84,58,67,1332,48,2217,65,67,640,58
2003/6/10,TXO,200307  ,4700,買權,200,222,188,222,126,222,1659,204,222,245,28
2003/6/10,TXO,200307  ,4700,賣權,105,130,90,96,788,81,1638,96,100,795,90
2003/6/10,TXO,200307  ,4800,買權,150,165,136,160,953,160,7154,156,162,300,18
2003/6/10,TXO,200307  ,4800,賣權,187,187,138,145,304,127,479,137,150,690,138
2003/6/10,TXO,200307  ,4900,買權,100,120,90,112,1069,112,3225,112,119,235,14
2003/6/10,TXO,200307  ,4900,賣權,235,235,185,200,26,187,95,188,208,905,185
2003/6/10,TXO,200307  ,5000,買權,74,85,68,78,1469,78,3460,78,81,94,43
2003/6/10,TXO,200307  ,5000,賣權,272,272,272,272,8,261,38,242,280,376,246
2003/6/10,TXO,200307  ,5100,買權,50,64,42,59,1199,49,938,56,59,64,42
2003/6/10,TXO,200307  ,5100,賣權,277,360,277,360,21,301,11,294,360,360,277
2003/6/10,TXO,200308  ,3900,買權,0,0,0,0,0,945,10,815,1140,885,0
2003/6/10,TXO,200308  ,3900,賣權,0,0,0,0,0,1.5,100,11,32.5,105,0
2003/6/10,TXO,200308  ,4000,買權,0,0,0,0,0,845,63,680,1040,720,0
2003/6/10,TXO,200308  ,4000,賣權,0,0,0,0,0,3.3,62,9.9,66,230,0
2003/6/10,TXO,200308  ,4100,買權,0,0,0,0,0,750,43,625,950,690,0
2003/6/10,TXO,200308  ,4100,賣權,0,0,0,0,0,6.5,38,15,49,280,0
2003/6/10,TXO,200308  ,4200,買權,0,0,0,0,0,655,13,515,855,735,0
2003/6/10,TXO,200308  ,4200,賣權,0,0,0,0,0,12,84,27,40,216,0
2003/6/10,TXO,200308  ,4300,買權,0,0,0,0,0,565,42,461,770,525,0
2003/6/10,TXO,200308  ,4300,賣權,50,56,42,48,19,21,114,42,55,134,42
2003/6/10,TXO,200308  ,4400,買權,0,0,0,0,0,482,14,445,685,575,0
2003/6/10,TXO,200308  ,4400,賣權,70,75,70,75,14,34.5,212,65,70,390,70
2003/6/10,TXO,200308  ,4500,買權,0,0,0,0,0,402,46,301,605,410,0
2003/6/10,TXO,200308  ,4500,賣權,101,103,93,93,64,54,176,68,97,399,93
2003/6/10,TXO,200308  ,4600,買權,0,0,0,0,0,329,70,290,498,435,0
2003/6/10,TXO,200308  ,4600,賣權,0,0,0,0,0,81,25,77,150,455,0
2003/6/10,TXO,200308  ,4700,買權,0,0,0,0,0,264,39,197,399,248,0
2003/6/10,TXO,200308  ,4700,賣權,182,182,182,182,10,115,117,115,200,224,143
2003/6/10,TXO,200308  ,4800,買權,208,215,181,181,3,181,42,180,222,450,125
2003/6/10,TXO,200308  ,4800,賣權,164,164,164,164,2,158,30,165,240,435,160
2003/6/10,TXO,200308  ,4900,買權,150,183,150,183,27,160,39,157,219,291,95
2003/6/10,TXO,200308  ,4900,賣權,250,297,240,240,38,210,22,240,268,455,240
2003/6/10,TXO,200308  ,5000,買權,168,168,130,145,23,120,65,101,150,168,130
2003/6/10,TXO,200308  ,5000,賣權,0,0,0,0,0,270,2,242,505,500,0
2003/6/10,TXO,200308  ,5100,買權,110,110,110,110,2,89,2,85,168,110,110
2003/6/10,TXO,200308  ,5100,賣權,0,0,0,0,0,338,0,281,680,0,0
2003/6/10,TXO,200309  ,3900,買權,0,0,0,0,0,955,2,900,1000,930,0
2003/6/10,TXO,200309  ,3900,賣權,21,21,21,21,9,5.2,754,21,38.5,209,21
2003/6/10,TXO,200309  ,4100,買權,735,735,735,735,1,765,29,615,885,0,0
2003/6/10,TXO,200309  ,4100,賣權,40,49,40,49,11,16,886,37.5,49,0,0
2003/6/10,TXO,200309  ,4300,買權,430,430,430,430,2,585,47,451,835,0,0
2003/6/10,TXO,200309  ,4300,賣權,85,85,70,72,19,40.5,436,70,80,0,0
2003/6/10,TXO,200309  ,4500,買權,0,0,0,0,0,431,26,351,470,0,0
2003/6/10,TXO,200309  ,4500,賣權,90,91,90,91,5,76,190,99,188,0,0
2003/6/10,TXO,200309  ,4700,買權,300,300,290,290,2,299,276,295,320,0,0
2003/6/10,TXO,200309  ,4700,賣權,182,182,182,182,1,143,59,134,299,0,0
2003/6/10,TXO,200309  ,4900,買權,196,196,196,196,2,196,56,145,239,0,0
2003/6/10,TXO,200309  ,4900,賣權,258,304,258,304,6,239,48,286,489,0,0
2003/6/10,TXO,200309  ,5100,買權,120,184,120,184,5,121,201,112,180,0,0
2003/6/10,TXO,200309  ,5100,賣權,0,0,0,0,0,363,57,336,585,0,0
2003/6/10,TXO,200309  ,5300,買權,80,100,77,90,21,80,492,91,98,0,0
2003/6/10,TXO,200309  ,5300,賣權,0,0,0,0,0,510,47,426,820,0,0
2003/6/10,TXO,200312  ,3900,買權,940,940,935,940,4,990,22,910,1220,940,935
2003/6/10,TXO,200312  ,3900,賣權,62,65,58,58,15,25,1056,58,62,262,58
2003/6/10,TXO,200312  ,4100,買權,780,780,780,780,1,780,76,670,900,800,660
2003/6/10,TXO,200312  ,4100,賣權,95,100,90,90,6,44.5,565,91,109,350,90
2003/6/10,TXO,200312  ,4300,買權,0,0,0,0,0,655,12,530,745,595,0
2003/6/10,TXO,200312  ,4300,賣權,141,150,141,150,3,94,420,141,160,486,141
2003/6/10,TXO,200312  ,4500,買權,0,0,0,0,0,510,12,450,650,494,0
2003/6/10,TXO,200312  ,4500,賣權,236,240,217,228,291,157,444,220,230,720,185
2003/6/10,TXO,200312  ,4700,買權,0,0,0,0,0,390,71,350,585,560,0
2003/6/10,TXO,200312  ,4700,賣權,293,293,293,293,2,212,68,284,329,835,293
2003/6/10,TXO,200312  ,4900,買權,300,300,300,300,7,288,1559,300,395,310,110
2003/6/10,TXO,200312  ,4900,賣權,390,418,383,410,19,309,31,375,560,980,370
2003/6/10,TXO,200312  ,5100,買權,218,252,218,252,85,208,599,231,240,252,165
2003/6/10,TXO,200312  ,5100,賣權,0,0,0,0,0,426,4,496,745,790,0
2003/6/11,AAO,200306  ,26,買權,0,0,0,0,0,10.8,0,0,0,0,0
2003/6/11,AAO,200306  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2003/6/11,AAO,200306  ,28,買權,0,0,0,0,0,8.8,0,0,0,4.92,0
2003/6/11,AAO,200306  ,28,賣權,0,0,0,0,0,0.01,14,0,0.2,0.1,0
2003/6/11,AAO,200306  ,30,買權,0,0,0,0,0,6.8,4,0,0,4.04,0
2003/6/11,AAO,200306  ,30,賣權,0,0,0,0,0,0.01,39,0,0,1.93,0
2003/6/11,AAO,200306  ,32,買權,0,0,0,0,0,4.81,31,0,0,5,0
2003/6/11,AAO,200306  ,32,賣權,0,0,0,0,0,0.01,87,0,0,1.67,0
2003/6/11,AAO,200306  ,34,買權,0,0,0,0,0,2.89,78,0,0,3.1,0
2003/6/11,AAO,200306  ,34,賣權,0,0,0,0,0,0.08,132,0,0.4,3.63,0
2003/6/11,AAO,200306  ,36,買權,0,0,0,0,0,1.31,194,0,0,3.73,0
2003/6/11,AAO,200306  ,36,賣權,0.5,0.5,0.5,0.5,6,0.5,61,0,0.5,5.1,0.5
2003/6/11,AAO,200306  ,38,買權,0,0,0,0,0,0.4,45,0,0.31,3.76,0
2003/6/11,AAO,200306  ,38,賣權,0,0,0,0,0,1.58,1,0,0,7.2,0
2003/6/11,AAO,200306  ,40,買權,0,0,0,0,0,0.07,143,0,0.4,2.22,0
2003/6/11,AAO,200306  ,40,賣權,0,0,0,0,0,3.26,11,0,0,5.65,0
2003/6/11,AAO,200306  ,42,買權,0,0,0,0,0,0.01,10,0,0,1.73,0
2003/6/11,AAO,200306  ,42,賣權,0,0,0,0,0,5.15,0,0,0,0,0
2003/6/11,AAO,200306  ,44,買權,0,0,0,0,0,0.01,0,0,0,0.01,0
2003/6/11,AAO,200306  ,44,賣權,0,0,0,0,0,7.15,0,0,0,0,0
2003/6/11,AAO,200307  ,26,買權,0,0,0,0,0,10.85,0,0,0,0,0
2003/6/11,AAO,200307  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2003/6/11,AAO,200307  ,28,買權,0,0,0,0,0,8.85,0,0,0,0,0
2003/6/11,AAO,200307  ,28,賣權,0,0,0,0,0,0.01,15,0,0,0.61,0
2003/6/11,AAO,200307  ,30,買權,0,0,0,0,0,6.9,5,0,0,2.38,0
2003/6/11,AAO,200307  ,30,賣權,0,0,0,0,0,0.08,12,0,0,1.55,0
2003/6/11,AAO,200307  ,32,買權,0,0,0,0,0,5.1,43,0,0,4.3,0
2003/6/11,AAO,200307  ,32,賣權,0,0,0,0,0,0.26,56,0,0,2.52,0
2003/6/11,AAO,200307  ,34,買權,0,0,0,0,0,3.53,19,0,0,2.4,0
2003/6/11,AAO,200307  ,34,賣權,0,0,0,0,0,0.67,131,0,0,2.59,0
2003/6/11,AAO,200307  ,36,買權,0,0,0,0,0,2.25,58,0.5,0,2,0
2003/6/11,AAO,200307  ,36,賣權,0,0,0,0,0,1.39,91,0,0,5.85,0
2003/6/11,AAO,200307  ,38,買權,0.72,0.72,0.72,0.72,3,1.33,52,0,2.7,1.3,0.72
2003/6/11,AAO,200307  ,38,賣權,0,0,0,0,0,2.46,10,2.02,3.02,2.51,0
2003/6/11,AAO,200307  ,40,買權,0,0,0,0,0,0.72,0,0,1.9,0,0
2003/6/11,AAO,200307  ,40,賣權,0,0,0,0,0,3.85,0,0,0,0,0
2003/6/11,AAO,200308  ,30,買權,0,0,0,0,0,7.2,0,0,0,0,0
2003/6/11,AAO,200308  ,30,賣權,0,0,0,0,0,0.32,0,0,0,0,0
2003/6/11,AAO,200308  ,32,買權,0,0,0,0,0,5.55,11,0,0,5.6,0
2003/6/11,AAO,200308  ,32,賣權,0,0,0,0,0,0.68,18,0,0,1.55,0
2003/6/11,AAO,200308  ,34,買權,0,0,0,0,0,4.17,16,0,0,1.91,0
2003/6/11,AAO,200308  ,34,賣權,0,0,0,0,0,1.25,18,0,0,1.5,0
2003/6/11,AAO,200308  ,36,買權,0,0,0,0,0,3,22,0,0,1.98,0
2003/6/11,AAO,200308  ,36,賣權,0,0,0,0,0,2.07,37,0,0,2.4,0
2003/6/11,AAO,200308  ,38,買權,0,0,0,0,0,2.08,3,0,0,1.52,0
2003/6/11,AAO,200308  ,38,賣權,0,0,0,0,0,3.14,0,0,0,0,0
2003/6/11,AAO,200308  ,40,買權,0,0,0,0,0,1.39,11,0,0,0.73,0
2003/6/11,AAO,200308  ,40,賣權,0,0,0,0,0,4.45,0,0,0,0,0
2003/6/11,AAO,200309  ,26,買權,0,0,0,0,0,11,0,0,0,0,0
2003/6/11,AAO,200309  ,26,賣權,0,0,0,0,0,0.1,0,0,0,0,0
2003/6/11,AAO,200309  ,28,買權,0,0,0,0,0,9.2,0,0,0,0,0
2003/6/11,AAO,200309  ,28,賣權,0,0,0,0,0,0.26,5,0,0,1.21,0
2003/6/11,AAO,200309  ,30,買權,0,0,0,0,0,7.45,12,0,0,6.15,0
2003/6/11,AAO,200309  ,30,賣權,0,0,0,0,0,0.54,6,0,0,2.29,0
2003/6/11,AAO,200309  ,32,買權,0,0,0,0,0,5.9,25,0,0,5,0
2003/6/11,AAO,200309  ,32,賣權,0,0,0,0,0,0.98,33,0,0,3.05,0
2003/6/11,AAO,200309  ,34,買權,0,0,0,0,0,4.6,88,0,0,4.35,0
2003/6/11,AAO,200309  ,34,賣權,0,0,0,0,0,1.63,22,0,0,4.76,0
2003/6/11,AAO,200309  ,36,買權,0,0,0,0,0,3.47,76,0,0,3.02,0
2003/6/11,AAO,200309  ,36,賣權,0,0,0,0,0,2.49,17,0,0,5.8,0
2003/6/11,AAO,200309  ,38,買權,0,0,0,0,0,2.56,140,0,4,2.98,0
2003/6/11,AAO,200309  ,38,賣權,3.63,3.63,3.63,3.63,1,3.57,0,0,0,7.7,3.63
2003/6/11,AAO,200309  ,40,買權,0,0,0,0,0,1.85,17,0,0,1.48,0
2003/6/11,AAO,200309  ,40,賣權,0,0,0,0,0,4.85,0,0,0,0,0
2003/6/11,AAO,200309  ,42,買權,0,0,0,0,0,1.3,0,0,0,0,0
2003/6/11,AAO,200309  ,42,賣權,0,0,0,0,0,6.25,0,0,0,0,0
2003/6/11,AAO,200309  ,44,買權,0,0,0,0,0,0.9,0,0,0,0,0
2003/6/11,AAO,200309  ,44,賣權,0,0,0,0,0,7.85,0,0,0,0,0
2003/6/11,AAO,200312  ,26,買權,0,0,0,0,0,11.45,0,0,0,0,0
2003/6/11,AAO,200312  ,26,賣權,0,0,0,0,0,0.43,0,0,0,0,0
2003/6/11,AAO,200312  ,28,買權,0,0,0,0,0,9.8,0,0,0,0,0
2003/6/11,AAO,200312  ,28,賣權,0,0,0,0,0,0.75,51,0,0,1.91,0
2003/6/11,AAO,200312  ,30,買權,0,0,0,0,0,8.3,0,0,0,0,0
2003/6/11,AAO,200312  ,30,賣權,0.79,0.81,0.79,0.81,2,1.21,78,0,0,2.4,0.79
2003/6/11,AAO,200312  ,32,買權,0,0,0,0,0,6.9,1,0,0,6.15,0
2003/6/11,AAO,200312  ,32,賣權,0,0,0,0,0,1.83,13,0,0,3.22,0
2003/6/11,AAO,200312  ,34,買權,0,0,0,0,0,5.7,10,0,0,2.37,0
2003/6/11,AAO,200312  ,34,賣權,0,0,0,0,0,2.6,19,0,0,3.92,0
