交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/7/3,TXO,200207  ,5500,賣權,580,650,450,460,34,460,364,450,520,650,98
2002/7/3,TXO,200207  ,5600,買權,7,11,6,11,15,9.3,1677,8,14,299,6
2002/7/3,TXO,200207  ,5600,賣權,710,710,570,570,68,550,128,0,940,710,100
2002/7/3,TXO,200207  ,5700,買權,4,10,4,10,8,4.2,1375,3,10,277,4
2002/7/3,TXO,200207  ,5700,賣權,0,0,0,0,0,650,158,0,950,760,159
2002/7/3,TXO,200207  ,5800,買權,3,11,3,5,15,2,1533,4,5,243,3
2002/7/3,TXO,200207  ,5800,賣權,1000,1000,1000,1000,4,745,68,700,1000,1000,161
2002/7/3,TXO,200207  ,5900,買權,0,0,0,0,0,0.9,723,2,8,216,3
2002/7/3,TXO,200207  ,5900,賣權,0,0,0,0,0,845,34,580,1210,560,344
2002/7/3,TXO,200207  ,6000,買權,0.1,0.1,0.1,0.1,1,0.4,552,0.1,6.9,165,0.1
2002/7/3,TXO,200207  ,6000,賣權,0,0,0,0,0,945,19,880,1310,790,265
2002/7/3,TXO,200207  ,6100,買權,0,0,0,0,0,0.1,184,0.1,9.8,160,2.5
2002/7/3,TXO,200207  ,6100,賣權,0,0,0,0,0,1040,26,770,1410,1150,190
2002/7/3,TXO,200207  ,6200,買權,0,0,0,0,0,0.1,200,0.1,7.9,120,0.1
2002/7/3,TXO,200207  ,6200,賣權,0,0,0,0,0,1140,11,860,1510,950,505
2002/7/3,TXO,200207  ,6300,買權,0.1,0.1,0.1,0.1,3,0.1,83,0.1,19.5,90,0.1
2002/7/3,TXO,200207  ,6300,賣權,0,0,0,0,0,1240,20,960,1610,600,585
2002/7/3,TXO,200207  ,6400,買權,0,0,0,0,0,0.1,75,0.1,19.5,229,0.1
2002/7/3,TXO,200207  ,6400,賣權,0,0,0,0,0,1340,0,1080,1720,0,0
2002/7/3,TXO,200207  ,6500,買權,0,0,0,0,0,0.1,58,0.1,19.5,300,2
2002/7/3,TXO,200207  ,6500,賣權,0,0,0,0,0,1440,11,1180,1820,1550,775
2002/7/3,TXO,200208  ,4700,買權,301,372,301,372,2,456,0,247,0,372,301
2002/7/3,TXO,200208  ,4700,賣權,153,153,101,101,650,91,400,0,153,153,101
2002/7/3,TXO,200208  ,4800,買權,200,269,200,269,32,387,30,166,0,269,200
2002/7/3,TXO,200208  ,4800,賣權,120,120,120,120,5,122,26,118,350,150,120
2002/7/3,TXO,200208  ,4900,買權,202,202,165,165,2,325,2,170,0,202,165
2002/7/3,TXO,200208  ,4900,賣權,0,0,0,0,0,160,0,80,0,0,0
2002/7/3,TXO,200208  ,5000,買權,135,224,131,224,91,270,94,160,0,299,131
2002/7/3,TXO,200208  ,5000,賣權,0,0,0,0,0,204,20,80,0,182,169
2002/7/3,TXO,200208  ,5100,買權,120,185,100,185,7,188,26,120,200,431,100
2002/7/3,TXO,200208  ,5100,賣權,0,0,0,0,0,255,1,120,0,143,143
2002/7/3,TXO,200208  ,5200,買權,80,154,73,154,26,179,112,100,220,211,73
2002/7/3,TXO,200208  ,5200,賣權,0,0,0,0,0,313,10,210,555,400,107
2002/7/3,TXO,200208  ,5300,買權,60,92,57,90,476,144,723,85,135,422,57
2002/7/3,TXO,200208  ,5300,賣權,0,0,0,0,0,377,10,40,0,390,390
2002/7/3,TXO,200208  ,5400,買權,0,0,0,0,0,114,111,30,200,135,55
2002/7/3,TXO,200208  ,5400,賣權,0,0,0,0,0,446,0,0,0,0,0
2002/7/3,TXO,200208  ,5500,買權,0,0,0,0,0,89,91,30,0,89,40
2002/7/3,TXO,200208  ,5500,賣權,0,0,0,0,0,520,0,0,0,0,0
2002/7/3,TXO,200208  ,5600,買權,32,32,32,32,11,69,21,0,0,240,32
2002/7/3,TXO,200208  ,5600,賣權,0,0,0,0,0,600,0,0,0,0,0
2002/7/3,TXO,200208  ,5700,買權,25,25,25,25,11,52,18,24,0,163,25
2002/7/3,TXO,200208  ,5700,賣權,0,0,0,0,0,680,1,0,0,440,215
2002/7/3,TXO,200208  ,5800,買權,0,0,0,0,0,39.5,4,18,0,185,60
2002/7/3,TXO,200208  ,5800,賣權,0,0,0,0,0,770,3,0,0,450,450
2002/7/3,TXO,200208  ,5900,買權,0,0,0,0,0,29.5,21,0,0,178,83
2002/7/3,TXO,200208  ,5900,賣權,0,0,0,0,0,860,96,0,0,715,490
2002/7/3,TXO,200208  ,6000,買權,0,0,0,0,0,22,31,0.1,20,85,35.5
2002/7/3,TXO,200208  ,6000,賣權,0,0,0,0,0,950,10,0,0,650,640
2002/7/3,TXO,200208  ,6100,買權,0,0,0,0,0,16,20,0.1,20,67,43
2002/7/3,TXO,200208  ,6100,賣權,0,0,0,0,0,1040,1,0,0,575,575
2002/7/3,TXO,200209  ,4700,買權,0,0,0,0,0,510,2,0,0,840,408
2002/7/3,TXO,200209  ,4700,賣權,0,0,0,0,0,136,34,0,300,150,60
2002/7/3,TXO,200209  ,4800,買權,0,0,0,0,0,446,0,0,0,0,0
2002/7/3,TXO,200209  ,4800,賣權,0,0,0,0,0,171,8,0,0,156,84
2002/7/3,TXO,200209  ,4900,買權,0,0,0,0,0,387,10,0,0,685,685
2002/7/3,TXO,200209  ,4900,賣權,0,0,0,0,0,211,61,0,0,222,134
2002/7/3,TXO,200209  ,5000,買權,0,0,0,0,0,334,0,0,0,0,0
2002/7/3,TXO,200209  ,5000,賣權,0,0,0,0,0,257,0,0,0,0,0
2002/7/3,TXO,200209  ,5100,買權,0,0,0,0,0,286,12,0,0,505,418
2002/7/3,TXO,200209  ,5100,賣權,381,381,381,381,1,308,1,0,0,381,270
2002/7/3,TXO,200209  ,5200,買權,0,0,0,0,0,243,10,0,0,368,368
2002/7/3,TXO,200209  ,5200,賣權,0,0,0,0,0,365,0,0,0,0,0
2002/7/3,TXO,200209  ,5300,買權,0,0,0,0,0,205,11,0,0,346,315
2002/7/3,TXO,200209  ,5300,賣權,0,0,0,0,0,426,21,0,0,258,233
2002/7/3,TXO,200209  ,5400,買權,0,0,0,0,0,171,11,0,0,267,267
2002/7/3,TXO,200209  ,5400,賣權,0,0,0,0,0,493,0,0,0,0,0
2002/7/3,TXO,200209  ,5500,買權,0,0,0,0,0,143,21,0,0,273,223
2002/7/3,TXO,200209  ,5500,賣權,0,0,0,0,0,560,0,0,0,655,650
2002/7/3,TXO,200209  ,5600,買權,0,0,0,0,0,118,0,0,0,0,0
2002/7/3,TXO,200209  ,5600,賣權,0,0,0,0,0,635,0,0,0,0,0
2002/7/3,TXO,200209  ,5700,買權,62,62,62,62,1,97,1,0,0,62,62
2002/7/3,TXO,200209  ,5700,賣權,0,0,0,0,0,715,1,0,0,765,505
2002/7/3,TXO,200209  ,5800,買權,0,0,0,0,0,79,0,0,0,0,0
2002/7/3,TXO,200209  ,5800,賣權,0,0,0,0,0,795,0,0,0,0,0
2002/7/3,TXO,200209  ,5900,買權,0,0,0,0,0,64,10,0,0,229,229
2002/7/3,TXO,200209  ,5900,賣權,0,0,0,0,0,880,13,0,0,212,188
2002/7/3,TXO,200209  ,6000,買權,0,0,0,0,0,51,1,0,0,100,100
2002/7/3,TXO,200209  ,6000,賣權,0,0,0,0,0,965,0,0,0,0,0
2002/7/3,TXO,200209  ,6100,買權,0,0,0,0,0,41.5,26,0,0,540,82
2002/7/3,TXO,200209  ,6100,賣權,0,0,0,0,0,1050,20,0,0,295,250
2002/7/3,TXO,200209  ,6200,買權,0,0,0,0,0,33,0,0,0,0,0
2002/7/3,TXO,200209  ,6200,賣權,0,0,0,0,0,1140,0,0,0,0,0
2002/7/3,TXO,200209  ,6300,買權,0,0,0,0,0,26,21,0,0,390,93
2002/7/3,TXO,200209  ,6300,賣權,0,0,0,0,0,1240,10,0,0,895,895
2002/7/3,TXO,200209  ,6400,買權,0,0,0,0,0,20.5,0,0,0,0,0
2002/7/3,TXO,200209  ,6400,賣權,0,0,0,0,0,1330,0,0,0,0,0
2002/7/3,TXO,200209  ,6500,買權,0,0,0,0,0,16,10,0,0,88,88
2002/7/3,TXO,200209  ,6500,賣權,0,0,0,0,0,1430,10,0,0,1330,1230
2002/7/3,TXO,200209  ,6600,買權,0,0,0,0,0,12.5,0,0,0,0,0
2002/7/3,TXO,200209  ,6600,賣權,0,0,0,0,0,1520,0,0,0,0,0
2002/7/3,TXO,200209  ,6700,買權,0,0,0,0,0,9.9,0,0,0,0,0
2002/7/3,TXO,200209  ,6700,賣權,0,0,0,0,0,1620,0,0,0,0,0
2002/7/3,TXO,200212  ,4600,買權,0,0,0,0,0,715,0,0,0,0,0
2002/7/3,TXO,200212  ,4600,賣權,0,0,0,0,0,209,0,0,0,0,0
2002/7/3,TXO,200212  ,4800,買權,0,0,0,0,0,590,0,300,0,0,0
2002/7/3,TXO,200212  ,4800,賣權,0,0,0,0,0,286,0,0,0,0,0
2002/7/3,TXO,200212  ,5000,買權,0,0,0,0,0,489,0,0,0,0,0
2002/7/3,TXO,200212  ,5000,賣權,0,0,0,0,0,378,0,0,0,0,0
2002/7/3,TXO,200212  ,5200,買權,0,0,0,0,0,398,10,0,0,461,461
2002/7/3,TXO,200212  ,5200,賣權,0,0,0,0,0,484,10,0,0,329,329
2002/7/3,TXO,200212  ,5400,買權,0,0,0,0,0,320,2,0,0,474,473
2002/7/3,TXO,200212  ,5400,賣權,0,0,0,0,0,600,10,0,0,426,426
2002/7/3,TXO,200212  ,5600,買權,0,0,0,0,0,255,1,0,0,228,228
2002/7/3,TXO,200212  ,5600,賣權,0,0,0,0,0,735,20,0,0,545,525
2002/7/3,TXO,200212  ,5800,買權,0,0,0,0,0,202,0,0,0,0,0
2002/7/3,TXO,200212  ,5800,賣權,0,0,0,0,0,880,40,0,0,690,615
2002/7/3,TXO,200212  ,6000,買權,0,0,0,0,0,158,1,16,0,262,262
2002/7/3,TXO,200212  ,6000,賣權,0,0,0,0,0,1030,30,0,0,835,750
2002/7/3,TXO,200212  ,6200,買權,0,0,0,0,0,123,31,0,0,252,154
2002/7/3,TXO,200212  ,6200,賣權,0,0,0,0,0,1190,40,0,0,1000,785
2002/7/3,TXO,200212  ,6400,買權,0,0,0,0,0,95,0,0,0,0,0
2002/7/3,TXO,200212  ,6400,賣權,0,0,0,0,0,1360,52,0,0,1260,935
2002/7/3,TXO,200212  ,6600,買權,0,0,0,0,0,72,3,0,0,300,112
2002/7/3,TXO,200212  ,6600,賣權,0,0,0,0,0,1540,30,0,0,1270,1090
2002/7/3,TXO,200212  ,6800,買權,0,0,0,0,0,55,22,0,0,116,50
2002/7/3,TXO,200212  ,6800,賣權,0,0,0,0,0,1720,20,0,0,1440,1230
2002/7/3,TXO,200303  ,4700,買權,0,0,0,0,0,765,0,0,0,0,0
2002/7/3,TXO,200303  ,4700,賣權,0,0,0,0,0,326,0,0,0,0,0
2002/7/3,TXO,200303  ,4900,買權,0,0,0,0,0,655,10,0,0,710,710
2002/7/3,TXO,200303  ,4900,賣權,0,0,0,0,0,414,20,0,0,273,267
2002/7/3,TXO,200303  ,5100,買權,0,0,0,0,0,560,10,0,0,600,600
2002/7/3,TXO,200303  ,5100,賣權,0,0,0,0,0,515,0,0,0,0,0
2002/7/3,TXO,200303  ,5300,買權,0,0,0,0,0,477,10,0,0,505,505
2002/7/3,TXO,200303  ,5300,賣權,0,0,0,0,0,625,0,0,0,0,0
2002/7/3,TXO,200303  ,5500,買權,0,0,0,0,0,403,20,0,0,412,412
2002/7/3,TXO,200303  ,5500,賣權,0,0,0,0,0,745,0,0,0,0,0
2002/7/3,TXO,200303  ,5700,買權,0,0,0,0,0,338,30,0,0,339,189
2002/7/3,TXO,200303  ,5700,賣權,0,0,0,0,0,880,0,0,0,0,0
2002/7/4,TXO,200207  ,4700,買權,321,400,321,398,5,440,70,333,427,400,186
2002/7/4,TXO,200207  ,4700,賣權,30,33,16,31,573,6.6,1110,21,31,89,1
2002/7/4,TXO,200207  ,4800,買權,270,327,270,300,40,349,75,290,335,388,125
2002/7/4,TXO,200207  ,4800,賣權,41,50,30,45,514,16,1117,32,45,126,27
2002/7/4,TXO,200207  ,4900,買權,230,245,149,230,90,230,303,205,245,320,85
2002/7/4,TXO,200207  ,4900,賣權,69,84,50,63,577,33,1259,57,63,180,41
2002/7/4,TXO,200207  ,5000,買權,150,182,130,181,230,181,860,170,178,253,52
2002/7/4,TXO,200207  ,5000,賣權,100,126,85,90,583,63,864,90,111,250,65
2002/7/4,TXO,200207  ,5100,買權,105,130,88,122,758,122,1752,117,124,413,34
2002/7/4,TXO,200207  ,5100,賣權,140,178,125,132,280,108,2368,130,158,320,39
2002/7/4,TXO,200207  ,5200,買權,80,87,60,83,777,83,1778,73,86,345,20
2002/7/4,TXO,200207  ,5200,賣權,140,224,140,205,44,147,559,185,280,415,47
2002/7/4,TXO,200207  ,5300,買權,55,56,35,52,396,52,2142,50,53,390,5
2002/7/4,TXO,200207  ,5300,賣權,260,298,255,255,29,246,2411,255,300,500,52
2002/7/4,TXO,200207  ,5400,買權,30,35,24,30,176,30,1572,31,34.5,320,10
2002/7/4,TXO,200207  ,5400,賣權,370,378,340,345,22,291,527,334,395,600,78
2002/7/4,TXO,200207  ,5500,買權,21,22,12.5,20,257,16,1888,15,20,395,8
2002/7/4,TXO,200207  ,5500,賣權,440,445,420,420,10,378,367,386,475,650,98
2002/7/4,TXO,200207  ,5600,買權,10,12,7,11,217,7.9,1670,8,11,299,6
2002/7/4,TXO,200207  ,5600,賣權,0,0,0,0,0,471,128,480,800,710,100
2002/7/4,TXO,200207  ,5700,買權,9,9,9,9,1,3.1,1374,4,9,277,4
2002/7/4,TXO,200207  ,5700,賣權,650,650,540,540,3,565,156,540,755,760,159
2002/7/4,TXO,200207  ,5800,買權,8.5,8.5,8.5,8.5,1,1.3,1534,1,8,243,3
2002/7/4,TXO,200207  ,5800,賣權,0,0,0,0,0,665,68,410,1080,1000,161
2002/7/4,TXO,200207  ,5900,買權,6,6.5,6,6.5,2,0.5,724,2,5,216,3
2002/7/4,TXO,200207  ,5900,賣權,0,0,0,0,0,760,34,510,1170,560,344
2002/7/4,TXO,200207  ,6000,買權,0,0,0,0,0,0.1,552,0.5,7.7,165,0.1
2002/7/4,TXO,200207  ,6000,賣權,0,0,0,0,0,860,19,610,1280,790,265
2002/7/4,TXO,200207  ,6100,買權,3,3,3,3,1,0.1,185,0.1,9.2,160,2.5
2002/7/4,TXO,200207  ,6100,賣權,0,0,0,0,0,960,26,710,1360,1150,190
2002/7/4,TXO,200207  ,6200,買權,0,0,0,0,0,0.1,200,0.1,9.5,120,0.1
2002/7/4,TXO,200207  ,6200,賣權,0,0,0,0,0,1060,11,810,1470,950,505
2002/7/4,TXO,200207  ,6300,買權,0,0,0,0,0,0.1,83,0.1,19.5,90,0.1
2002/7/4,TXO,200207  ,6300,賣權,0,0,0,0,0,1160,20,910,1570,600,585
2002/7/4,TXO,200207  ,6400,買權,0,0,0,0,0,0.1,75,0.1,19.5,229,0.1
2002/7/4,TXO,200207  ,6400,賣權,0,0,0,0,0,1260,0,1010,1680,0,0
2002/7/4,TXO,200207  ,6500,買權,0,0,0,0,0,0.1,58,0.1,19.5,300,2
2002/7/4,TXO,200207  ,6500,賣權,0,0,0,0,0,1360,11,1110,1760,1550,775
2002/7/4,TXO,200208  ,4700,買權,0,0,0,0,0,498,0,0,0,372,301
2002/7/4,TXO,200208  ,4700,賣權,73,73,70,70,12,50,412,75,0,153,70
2002/7/4,TXO,200208  ,4800,買權,0,0,0,0,0,421,30,205,0,269,200
2002/7/4,TXO,200208  ,4800,賣權,0,0,0,0,0,73,26,85,200,150,120
2002/7/4,TXO,200208  ,4900,買權,0,0,0,0,0,351,2,98,398,202,165
2002/7/4,TXO,200208  ,4900,賣權,0,0,0,0,0,103,0,2,0,0,0
2002/7/4,TXO,200208  ,5000,買權,229,229,229,229,1,288,94,160,0,299,131
2002/7/4,TXO,200208  ,5000,賣權,0,0,0,0,0,139,20,170,0,182,169
2002/7/4,TXO,200208  ,5100,買權,0,0,0,0,0,233,26,195,0,431,100
2002/7/4,TXO,200208  ,5100,賣權,0,0,0,0,0,184,1,182,0,143,143
2002/7/4,TXO,200208  ,5200,買權,0,0,0,0,0,185,112,115,184,211,73
2002/7/4,TXO,200208  ,5200,賣權,0,0,0,0,0,236,10,1,0,400,107
2002/7/4,TXO,200208  ,5300,買權,100,130,100,114,95,124,751,114,133,422,57
2002/7/4,TXO,200208  ,5300,賣權,0,0,0,0,0,295,10,40,0,390,390
2002/7/4,TXO,200208  ,5400,買權,93,99,93,99,2,111,112,75,200,135,55
2002/7/4,TXO,200208  ,5400,賣權,0,0,0,0,0,361,0,200,0,0,0
2002/7/4,TXO,200208  ,5500,買權,0,0,0,0,0,84,91,62,0,89,40
2002/7/4,TXO,200208  ,5500,賣權,0,0,0,0,0,434,0,0,0,0,0
2002/7/4,TXO,200208  ,5600,買權,0,0,0,0,0,62,21,1,0,240,32
2002/7/4,TXO,200208  ,5600,賣權,0,0,0,0,0,510,0,0,0,0,0
2002/7/4,TXO,200208  ,5700,買權,46,46,46,46,1,46,19,1,0,163,25
2002/7/4,TXO,200208  ,5700,賣權,0,0,0,0,0,595,1,0,0,440,215
2002/7/4,TXO,200208  ,5800,買權,30,30,30,30,1,33,5,1,0,185,30
2002/7/4,TXO,200208  ,5800,賣權,0,0,0,0,0,680,3,0,0,450,450
2002/7/4,TXO,200208  ,5900,買權,29,29,29,29,11,23.5,32,12,32,178,29
2002/7/4,TXO,200208  ,5900,賣權,0,0,0,0,0,770,96,0,0,715,490
2002/7/4,TXO,200208  ,6000,買權,0,0,0,0,0,16.5,31,12,25,85,35.5
2002/7/4,TXO,200208  ,6000,賣權,0,0,0,0,0,860,10,0,0,650,640
2002/7/4,TXO,200208  ,6100,買權,0,0,0,0,0,11,20,1,21,67,43
2002/7/4,TXO,200208  ,6100,賣權,0,0,0,0,0,955,1,0,0,575,575
2002/7/4,TXO,200209  ,4700,買權,463,463,458,458,2,540,2,0,0,840,408
2002/7/4,TXO,200209  ,4700,賣權,0,0,0,0,0,84,34,0,0,150,60
2002/7/4,TXO,200209  ,4800,買權,0,0,0,0,0,470,0,200,0,0,0
2002/7/4,TXO,200209  ,4800,賣權,0,0,0,0,0,112,8,0,0,156,84
2002/7/4,TXO,200209  ,4900,買權,0,0,0,0,0,404,10,0,0,685,685
2002/7/4,TXO,200209  ,4900,賣權,0,0,0,0,0,146,61,0,0,222,134
2002/7/4,TXO,200209  ,5000,買權,0,0,0,0,0,344,0,0,0,0,0
2002/7/4,TXO,200209  ,5000,賣權,0,0,0,0,0,185,0,0,0,0,0
2002/7/4,TXO,200209  ,5100,買權,0,0,0,0,0,291,12,60,0,505,418
2002/7/4,TXO,200209  ,5100,賣權,0,0,0,0,0,231,1,0,0,381,270
2002/7/4,TXO,200209  ,5200,買權,0,0,0,0,0,243,10,0,0,368,368
2002/7/4,TXO,200209  ,5200,賣權,0,0,0,0,0,282,0,0,0,0,0
2002/7/4,TXO,200209  ,5300,買權,0,0,0,0,0,201,11,0,0,346,315
2002/7/4,TXO,200209  ,5300,賣權,0,0,0,0,0,340,21,0,0,258,233
2002/7/4,TXO,200209  ,5400,買權,0,0,0,0,0,165,11,0,0,267,267
2002/7/4,TXO,200209  ,5400,賣權,0,0,0,0,0,403,0,0,0,0,0
2002/7/4,TXO,200209  ,5500,買權,0,0,0,0,0,134,21,0,0,273,223
2002/7/4,TXO,200209  ,5500,賣權,0,0,0,0,0,472,0,0,0,655,650
2002/7/4,TXO,200209  ,5600,買權,0,0,0,0,0,107,0,0,0,0,0
2002/7/4,TXO,200209  ,5600,賣權,0,0,0,0,0,545,0,0,0,0,0
2002/7/4,TXO,200209  ,5700,買權,0,0,0,0,0,86,1,0,0,62,62
2002/7/4,TXO,200209  ,5700,賣權,0,0,0,0,0,620,1,0,0,765,505
2002/7/4,TXO,200209  ,5800,買權,0,0,0,0,0,68,0,0,0,0,0
2002/7/4,TXO,200209  ,5800,賣權,0,0,0,0,0,700,0,0,0,0,0
2002/7/4,TXO,200209  ,5900,買權,0,0,0,0,0,53,10,0,0,229,229
2002/7/4,TXO,200209  ,5900,賣權,0,0,0,0,0,785,13,0,0,212,188
2002/7/4,TXO,200209  ,6000,買權,0,0,0,0,0,41,1,0,0,100,100
2002/7/4,TXO,200209  ,6000,賣權,0,0,0,0,0,875,0,0,0,0,0
2002/7/4,TXO,200209  ,6100,買權,0,0,0,0,0,31.5,26,0,200,540,82
2002/7/4,TXO,200209  ,6100,賣權,0,0,0,0,0,965,20,900,0,295,250
2002/7/4,TXO,200209  ,6200,買權,0,0,0,0,0,24,0,0,0,0,0
2002/7/4,TXO,200209  ,6200,賣權,0,0,0,0,0,1050,0,0,0,0,0
2002/7/4,TXO,200209  ,6300,買權,0,0,0,0,0,18,21,0,0,390,93
2002/7/4,TXO,200209  ,6300,賣權,0,0,0,0,0,1150,10,0,0,895,895
2002/7/4,TXO,200209  ,6400,買權,0,0,0,0,0,13.5,0,0,0,0,0
2002/7/4,TXO,200209  ,6400,賣權,0,0,0,0,0,1240,0,0,0,0,0
2002/7/4,TXO,200209  ,6500,買權,0,0,0,0,0,10,10,0,0,88,88
2002/7/4,TXO,200209  ,6500,賣權,0,0,0,0,0,1340,10,0,0,1330,1230
2002/7/4,TXO,200209  ,6600,買權,0,0,0,0,0,7.6,0,0,0,0,0
2002/7/4,TXO,200209  ,6600,賣權,0,0,0,0,0,1430,0,0,0,0,0
2002/7/4,TXO,200209  ,6700,買權,0,0,0,0,0,5.6,0,0,0,0,0
2002/7/4,TXO,200209  ,6700,賣權,0,0,0,0,0,1530,0,0,0,0,0
2002/7/4,TXO,200212  ,4600,買權,0,0,0,0,0,730,0,0,0,0,0
2002/7/4,TXO,200212  ,4600,賣權,0,0,0,0,0,142,0,0,0,0,0
2002/7/4,TXO,200212  ,4800,買權,0,0,0,0,0,595,0,0,0,0,0
2002/7/4,TXO,200212  ,4800,賣權,0,0,0,0,0,208,0,0,0,0,0
2002/7/4,TXO,200212  ,5000,買權,0,0,0,0,0,483,0,0,0,0,0
2002/7/4,TXO,200212  ,5000,賣權,0,0,0,0,0,289,0,0,0,0,0
2002/7/4,TXO,200212  ,5200,買權,0,0,0,0,0,384,10,200,0,461,461
2002/7/4,TXO,200212  ,5200,賣權,0,0,0,0,0,388,10,0,0,329,329
2002/7/4,TXO,200212  ,5400,買權,0,0,0,0,0,301,2,0,0,474,473
2002/7/4,TXO,200212  ,5400,賣權,0,0,0,0,0,500,10,0,0,426,426
2002/7/4,TXO,200212  ,5600,買權,0,0,0,0,0,232,1,0,0,228,228
2002/7/4,TXO,200212  ,5600,賣權,0,0,0,0,0,630,20,0,0,545,525
2002/7/4,TXO,200212  ,5800,買權,0,0,0,0,0,177,0,0,0,0,0
2002/7/4,TXO,200212  ,5800,賣權,0,0,0,0,0,770,40,0,0,690,615
2002/7/4,TXO,200212  ,6000,買權,0,0,0,0,0,133,1,0,0,262,262
2002/7/4,TXO,200212  ,6000,賣權,0,0,0,0,0,925,30,0,0,835,750
2002/7/4,TXO,200212  ,6200,買權,0,0,0,0,0,99,31,0,0,252,154
2002/7/4,TXO,200212  ,6200,賣權,0,0,0,0,0,1090,40,0,0,1000,785
2002/7/4,TXO,200212  ,6400,買權,0,0,0,0,0,73,0,0,0,0,0
2002/7/4,TXO,200212  ,6400,賣權,0,0,0,0,0,1260,52,0,0,1260,935
2002/7/4,TXO,200212  ,6600,買權,0,0,0,0,0,53,3,0,0,300,112
2002/7/4,TXO,200212  ,6600,賣權,0,0,0,0,0,1430,30,0,0,1270,1090
2002/7/4,TXO,200212  ,6800,買權,0,0,0,0,0,38,22,0,0,116,50
2002/7/4,TXO,200212  ,6800,賣權,0,0,0,0,0,1620,20,0,0,1440,1230
2002/7/4,TXO,200303  ,4700,買權,0,0,0,0,0,760,0,0,0,0,0
2002/7/4,TXO,200303  ,4700,賣權,0,0,0,0,0,240,0,0,0,0,0
2002/7/4,TXO,200303  ,4900,買權,0,0,0,0,0,640,10,0,0,710,710
2002/7/4,TXO,200303  ,4900,賣權,0,0,0,0,0,319,20,0,0,273,267
2002/7/4,TXO,200303  ,5100,買權,0,0,0,0,0,540,10,0,0,600,600
2002/7/4,TXO,200303  ,5100,賣權,0,0,0,0,0,411,0,0,0,0,0
2002/7/4,TXO,200303  ,5300,買權,0,0,0,0,0,449,10,0,0,505,505
2002/7/4,TXO,200303  ,5300,賣權,0,0,0,0,0,515,0,0,0,0,0
2002/7/4,TXO,200303  ,5500,買權,0,0,0,0,0,370,20,0,0,412,412
2002/7/4,TXO,200303  ,5500,賣權,0,0,0,0,0,630,0,0,0,0,0
2002/7/4,TXO,200303  ,5700,買權,0,0,0,0,0,303,30,0,0,339,189
2002/7/4,TXO,200303  ,5700,賣權,0,0,0,0,0,760,0,0,0,0,0
2002/7/5,TXO,200207  ,4700,買權,430,496,412,496,11,496,70,381,535,496,186
2002/7/5,TXO,200207  ,4700,賣權,25,25,10,10,270,4.3,1247,10.5,12.5,89,1
2002/7/5,TXO,200207  ,4800,買權,300,394,300,394,74,468,94,318,430,394,125
2002/7/5,TXO,200207  ,4800,賣權,45,45,16,20,291,10,1204,17,23,126,16
2002/7/5,TXO,200207  ,4900,買權,245,325,222,325,93,325,292,300,332,325,85
2002/7/5,TXO,200207  ,4900,賣權,50,60,30,32,486,21,1384,32,39,180,30
2002/7/5,TXO,200207  ,5000,買權,162,240,145,230,318,251,883,222,230,253,52
2002/7/5,TXO,200207  ,5000,賣權,81,94,45,50,927,40,1403,48,59,250,45
2002/7/5,TXO,200207  ,5100,買權,125,170,99,160,846,188,1690,160,165,413,34
2002/7/5,TXO,200207  ,5100,賣權,128,145,75,75,386,70,2356,72,74,320,39
2002/7/5,TXO,200207  ,5200,買權,75,112,64,109,619,136,1706,105,110,345,20
2002/7/5,TXO,200207  ,5200,賣權,200,200,118,138,175,113,607,121,138,415,47
2002/7/5,TXO,200207  ,5300,買權,54,73,38.5,72,632,93,2319,66,72,390,5
2002/7/5,TXO,200207  ,5300,賣權,250,320,171,185,150,171,2388,171,195,500,52
2002/7/5,TXO,200207  ,5400,買權,30,45,26,42,188,61,1541,41,45,320,10
2002/7/5,TXO,200207  ,5400,賣權,270,335,238,254,55,242,503,238,291,600,78
2002/7/5,TXO,200207  ,5500,買權,19,27,15,25,153,37.5,1815,22.5,26,395,8
2002/7/5,TXO,200207  ,5500,賣權,400,402,330,330,48,325,349,310,398,650,98
2002/7/5,TXO,200207  ,5600,買權,8,15,8,15,53,22.5,1646,12.5,15,299,6
2002/7/5,TXO,200207  ,5600,賣權,0,0,0,0,0,365,128,400,700,710,100
2002/7/5,TXO,200207  ,5700,買權,6.9,8,6.9,8,10,14.5,1366,4,8,277,4
2002/7/5,TXO,200207  ,5700,賣權,515,515,515,515,56,454,100,505,890,760,159
2002/7/5,TXO,200207  ,5800,買權,2,2,2,2,1,7.7,1533,2,6,243,2
2002/7/5,TXO,200207  ,5800,賣權,610,610,610,610,1,610,67,430,1010,1000,161
2002/7/5,TXO,200207  ,5900,買權,0,0,0,0,0,3.9,724,0.1,5,216,3
2002/7/5,TXO,200207  ,5900,賣權,0,0,0,0,0,640,34,500,1090,560,344
2002/7/5,TXO,200207  ,6000,買權,0,0,0,0,0,1.8,552,0.5,7.7,165,0.1
2002/7/5,TXO,200207  ,6000,賣權,0,0,0,0,0,740,19,595,1190,790,265
2002/7/5,TXO,200207  ,6100,買權,0,0,0,0,0,0.8,185,0.1,7.6,160,2.5
2002/7/5,TXO,200207  ,6100,賣權,0,0,0,0,0,835,26,615,1290,1150,190
